0.25    -217.45544660886986    0
0.25    -42.08712238549253    0
0.25    -3.13466457431492    0
0.25    0.43950310927573955    -0.2864973661815362
0.25    9.826989672868054    -0.007848271180719272
0.275625    -437.8732055387728    0
0.275625    -26.806282386833768    0
0.275625    -3.5889724385029105    0
0.275625    0.5526378840288239    -0.4223724958172396
0.275625    9.710566701526332    -0.003988078014017593
0.30250000000000005    -5.706957655749857    2.9699082294520514
0.30250000000000005    0.10536171993272163    0.00014085312456470385
0.30250000000000005    0.6474570577972533    -0.5493997905166538
0.36    -7157.659953535806    0
0.36    -11.64740287784666    0
0.36    -5.044664038669937    0
0.36    -0.0978738804113998    0
0.36    0.7831692162597516    -0.8381883958660467
0.5625    -3.2831148410951414    0
0.5625    -0.16389608611976308    0
0.5625    0.9024586794195377    -1.7521843191234108
0.5625    3.221200409887435    45.39712646070398
1.    -3.039671384622513    0
1.    -0.032892449486115076    0
1.    0.5369688703929602    -3.22457872580728
1.    20.199317594215714    20.487301048123594
2.25    -2.7060716050851688    0
2.25    -2.3184038806864185    -5.701819588172918
2.25    0.024422287447359196    2.654105073394442e-6
2.25    18.287608581037077    4.920832806130414
4.    -2.283267905278845    0
4.    0.009193992222234356    -3.482123182220116e-8
4.    13.21719992366195    0.6573143583830394
9.    -1.9626653780876733    0
9.    0.008947071943873163    -4.220638317944369e-8
9.    10.538456798153204    0.0551569872614647
25.    0.08226587534554435    0.9790975934326361
25.    0.10428238747274808    -1.0138146193402429
25.    0.4928465200684585    0.0001507682341234678
49.    -0.30494336896069807    -0.25269335928535597
49.    -0.28964211468530066    0.2524634650708426
49.    0.7835142848137033    -0.0011449102019356415
