0.0625    0.2360050065657792    0.14172954262440357
0.0625    4.164522577433675    5.972004053588588
0.25    -0.06007093842379548    0
0.25    3.1797941609558698    -0.002361253377945088
0.25    5.453298608754534    3.7987938390495146
1.    -1.6283197375669571    0
1.    -0.6410750273121772    -2.0150126643217785
1.    -0.06448039135636073    0
1.    5.452114752330523    1.9381436765584896
2.25    -1.727429068354001    0
2.25    -0.5319832448181051    -2.059172699137152
2.25    -0.0641137405977751    0
2.25    5.546291382024536    1.7603421987974661
4.    -1.776600675988793    0
4.    -0.4779482050760738    -2.076843863925437
4.    -0.0639419507028861    0
4.    5.58539722788083    1.6688927235786821
9.    -1.8244855646939313    0
9.    -0.4254846269024492    -2.091472565102896
9.    -0.06378028586219958    0
9.    5.618630823948197    1.577992216742641
16.    -1.8483042674042316    0
16.    -0.39947218213222935    -2.0978379216151155
16.    -0.0637018069984913    0
16.    5.633510098251482    1.5321818480580103
25.    -1.8644922882450037    0
25.    -0.3818384388539565    -2.1018422261946212
25.    -0.0636492127112269    0
25.    5.643195838362114    1.50088794894527
