0.25    -0.31463034948553065    1.2602904654431069
0.25    1.6437683276941772    0.6011340161560844
0.25    2.0037179303186248    0.0003695694126266046
0.275625    -0.9913846159659047    0
0.275625    0.44008989557838435    1.9874170080553384
0.275625    2.18153547168705    0.784546338629471
0.30250000000000005    -1.04724377952986    0
0.30250000000000005    0.26117904020644833    2.062483192501582
0.30250000000000005    2.649577746474264    0.8930481439787706
0.36    -0.7216601111953046    0
0.36    -0.10631148942788704    1.880060378743156
0.36    3.479375706628472    1.369822219547062
0.5625    -0.4182708811456196    0
0.5625    -0.3847681108155295    1.8246106228808008
0.5625    4.890548937235099    2.2185491366836922
1.    -0.410751516357966    1.8032349477377403
1.    -0.3770016882157313    0
1.    5.278115822834289    2.0900190540622945
2.25    -0.40196647778552086    0
2.25    -0.38895498447311133    1.8002976645504976
2.25    5.31241134082833    1.8591148434741644
4.    -0.4282820885622203    1.7945986863476469
4.    -0.3525540386121093    0
4.    5.356495884173511    1.9073216423217965
9.    -0.4386199990820352    1.7932890096659966
9.    -0.3395566709931574    0
9.    5.367483292835991    1.8952256785320685
25.    -0.48884761471413296    0
25.    -0.32081594565721105    1.8130171837818696
25.    5.220653035308389    1.5699490475750195
49.    -0.4203327842742747    1.7952203283801846
49.    -0.3625067752196742    0
49.    5.345045441491288    1.8169319227915968
